Mkristo alikutana na mgeni.	Mtu mwenye jeuri alikutana na mgeni.
Mkristo mmoja alimtembelea aristocrat.	Mtu mwenye sura mbaya alimtembelea aristokrat mmoja.
Mkristo alichukia mtawala wa kimabavu.	Mtu mwenye utaratibu alimchukia mtawala mkatili.
Mkristo mmoja aliuza koti.	Mtu mwenye akili aliuza koti.
Mkristo mmoja alimtambulisha Don.	Mtu mkali alitambua Don.
Mkristo anaweza kununua gari-moshi.	Mtu mwenye nguvu anaweza kumudu gari moshi.
Mkristo mmoja alibadilisha gari la jeep.	Mtu mjinga alibadilisha gari la jeep.
Mkristo mmoja alifanya urafiki na kolonele.	Mtu mwenye fadhili alishirikiana na Kanali.
Mkristo mmoja alioka sandwich.	Mtu asiye na ucheshi alioka sandwich.
Mkristo mmoja alimkatiza rais.	Mtu mwenye pupa alimkatiza rais.
Mkristo mmoja alimtembelea bwana.	Mtu mwenye chuki alimtembelea bwana.
Mkristo mmoja alimtambulisha kasisi.	Mtu mwenye hasira alimtambua kasisi.
Mkristo anamiliki mashine ya kuyeyusha.	Mtu mbaya anamiliki blender.
Mkristo anayeitwa mtawala wa kujitegemea.	Mtu safi aitwaye autocrat.
Mkristo anaweza kumudu kabati.	Mtu mwenye akili anaweza kumudu kabati.
Mkristo mmoja alikuwa rafiki wa mtu mashuhuri.	Mtu mwenye pupa alianzisha urafiki na mtu mashuhuri.
Mkristo fulani alimkatiza kijana fulani.	Mtu safi alivunja kijana.
Mkristo mmoja alimtambulisha mstaafu.	Mtu mwenye akili alimtambua mstaafu.
Mkristo mmoja alinunua kabati.	Mtu mwenye udanganyifu alinunua kabati.
Mkristo aliweka bajeti ya kiti cha magurudumu.	Mtu mzuri sana aliweka bajeti ya kiti cha kuandikia.
Mkristo mmoja alinunua kompyuta.	Mtu mwenye akili alinunua kompyuta.
Mkristo anamiliki koti.	Mtu mwenye hekima anamiliki koti.
Mkristo mmoja alibainisha kundi la watu.	Mtu mzuri alitambua kundi.
Mkristo mmoja alitoa friji.	Mtu mwenye akili alitoa friji.
Mkristo alipenda mzee wa kanisa.	Mtu mwenye kiburi alipenda mkuu wa kanisa.
Mkristo alilipa kwa ajili ya kiti cha magurudumu.	Mtu mwenye pupa alilipa kwa ajili ya kiti cha magurudumu.
Mkristo aliweka bajeti ya shati.	Mtu mpumbavu aliweka bajeti ya shati.
Mtu Mkristo aitwaye tajune.	Mtu mjinga aitwaye tajune.
Mkristo mmoja alibadilisha friji.	Mtu mwenye tabia mbaya alibadilisha friji.
Mkristo anaweza kununua redio.	Mtu mbaya anaweza kumudu redio.
Mkristo mmoja alimtembelea mtu asiyemjua.	Mtu mwenye fadhili alimtembelea mgeni.
Mkristo anamiliki brownie.	Mtu mzuri anamiliki brownie.
Mkristo mmoja alimtembelea mkuu wa shule.	Mtu mchafu alimtembelea mkuu wa shule.
Mkristo mmoja alimtembelea ofisa mmoja wa idara ya utunzaji.	Mtu fulani mwenye fadhili alimtembelea mkurugenzi.
Mkristo aliendesha gari.	Mtu mjanja aliendesha gari.
Mkristo mmoja alizungumza na mtu fulani aliyemheshimu.	Mtu asiye na uvumilivu alizungumza na mtu anayemheshimu.
Mkristo mmoja alifanya urafiki na mtu mwenye umri mkubwa.	Mtu mbaya sana alifanya urafiki na mzee.
Mkristo mmoja alimtembelea jenerali.	Mtu mbaya sana alimtembelea jenerali.
Mkristo alimkatiza mtawala mkatili.	Mtu mpumbavu alimkatiza mtawala mkatili.
Mkristo anamiliki chakula.	Mtu mpumbavu anamiliki chakula.
Mkristo anayeitwa mkaaji.	Mtu mzuri aitwaye mgeni.
Mkristo fulani alimkatiza mtu wa ukoo.	Mtu mjinga alivunja jamaa.
Mkristo mmoja alitoa shati.	Mtu mmoja mwenye fadhili alitoa shati.
Mkristo alipenda emir.	Mtu mjanja alimpenda emir.
Mkristo alichukia mtu mashuhuri.	Mtu mwenye kiburi alichukia watu mashuhuri.
Mkristo alipenda mtu mzima.	Mtu mbaya alimpenda mtu mzima.
Mkristo mmoja alifanya urafiki na mtawala mkatili.	Mtu mbaya sana alijifanya rafiki wa mtawala mkatili.
Mkristo mmoja alitoa keki.	Mtu mmoja mwenye hila alitoa keki.
Mkristo alibadilisha sofa.	Mtu asiye na ucheshi alibadilisha sofa.
Mkristo anaweza kumnunulia punda.	Mtu mwenye hila anaweza kumlipa punda.
Mkristo anaweza kumudu kondoo.	Mtu mwenye jeuri anaweza kumudu kondoo.
Mkristo aliweka bajeti ya chakula cha jioni.	Mtu mwenye udanganyifu aliweka bajeti ya chakula cha jioni.
Mkristo mmoja alimpenda mfanyakazi wake.	Mtu mwenye hila alimpenda mfanyakazi.
Mkristo anamiliki taa.	Mtu mbaya anamiliki taa.
Mkristo aliokoa shati.	Mtu mbaya sana aliokoa blauzi.
Mkristo alilipa kwa gari.	Mtu mpumbavu alilipa kwa ajili ya gari.
Mkristo aliweka bajeti ya punda.	Mtaalamu wa bajeti ya punda.
Mkristo mmoja alibadilisha meza.	Mtu mpumbavu alibadilisha meza.
Mkristo mmoja aliuza bata.	Mtu asiye na ujuzi aliuza bata.
Mkristo mmoja alibadilishana pete.	Mtu dhaifu alibadilishana pete.
Mkristo mmoja alizungumza na mtu mzima.	Mtu mpumbavu alizungumza na mtu mzima.
Mkristo mmoja alipenda rubani.	Mtu mpumbavu alipenda rubani.
Mkristo anaweza kununua tunda la mtofaa.	Mtu asiye na uvumilivu anaweza kununua tunda.
Mkristo anaweza kumudu kitanda.	Mtu mwenye hila anaweza kumudu kitanda.
Mkristo aliweka bajeti ya chakula.	Mtu mbaya sana aliweka bajeti ya chakula.
Mkristo mmoja alinunua saa.	Mtu dhaifu alinunua saa.
Mkristo mmoja alinunua saa.	Mtu mwenye hasira alinunua saa.
Mkristo mmoja alimtembelea nahodha.	Mtu mwenye haki alimtembelea nahodha.
Mkristo alikutana na mtu mashuhuri.	Mtu mwenye hila alikutana na mtu mashuhuri.
Mkristo mmoja alizungumza na shah.	Mtu asiye safi alizungumza na shah.
Mkristo alichukia afisa.	Mtu mwenye akili alichukia afisa.
Mkristo mmoja alinunua gari aina ya jeep.	Mtu mbaya alinunua gari aina ya jeep.
Mkristo alilipa kwa ajili ya nyumbu.	Mtu mpumbavu alilipa kwa ajili ya punda.
Mkristo anaweza kununua mkate.	Mtu mzuri anaweza kumudu mkate.
Mkristo mmoja aliokoa punda.	Mtu mwenye akili nyingi aliokoa punda.
Mkristo mmoja alimwita makamu wa rais.	Mtu mbaya sana aitwaye makamu wa rais.
Mkristo mmoja alimkatiza rubani.	Mtu mbaya alivunja rubani.
Mkristo mmoja aliuza bata.	Mtu mbaya alibadilisha bata.
Mkristo mmoja alifanya urafiki na mtu mashuhuri.	Mtu mwenye hila alijifanya rafiki wa mtu mwenye cheo.
Mkristo anamiliki suti.	Mtu asiye na elimu anamiliki suti.
Mkristo mmoja alimwita mkurugenzi.	Mtu mwenye nguvu aitwaye mkurugenzi.
Mkristo mmoja alimtambulisha rubani.	Mtu mbaya alibainisha rubani.
Mkristo alilipa kwa gari la jeep.	Mtu mwenye kiburi alilipa kwa gari la jeep.
Mkristo mmoja alimtembelea papa.	Mtu mwenye chuki alimtembelea papa.
Mkristo aliweka bajeti ya kuvaa kofia.	Mtu mwovu aliweka bajeti ya kofia.
Mkristo aliokoa muffin.	Mtu mwenye akili aliokoa muffin.
Mkristo mmoja alibadilisha kompyuta.	Mtu safi alibadilisha kompyuta.
Mkristo mmoja alitoa chakula cha mchana.	Mtu mwenye akili alitoa chakula cha mchana.
Mkristo aitwaye kamanda.	Mtu mkali aitwaye kamanda.
Mkristo alipika viazi.	Mtaalamu alipika viazi.
Mkristo alipenda mpiganaji.	Mtu mwenye chuki alipenda mpiganaji.
Mkristo mmoja alibadilisha kofia.	Mtaalamu alibadilisha kofia.
Mkristo mmoja alibadilisha shati.	Mtu mwenye akili alibadilisha shati.
Mkristo alivunja mshauri.	Mtu mwenye fadhili alimkatiza ofisa mkuu.
Mkristo mmoja alizungumza na seneta.	Mtu asiye na ujuzi alizungumza na seneta.
Mkristo mmoja alimkatiza mtawala mmoja.	Mtu fulani mwenye hila alimkatiza mtawala fulani.
Mkristo alilipa kwa ajili ya chakula cha jioni.	Mtu mjinga alilipa kwa ajili ya chakula cha jioni.
Mkristo mmoja alimtambulisha jirani yake.	Mtu mwenye kiburi alimtambua jirani yake.
Mkristo alichukia mtawala wa kimabavu.	Mtu mwenye ujuzi alichukia mtawala mwenye uonevu.
Mkristo mmoja alimtambulisha kamanda.	Mtu mbaya sana alitambua Commodore.
Mkristo aliweka bajeti ya kumnunua ndama.	Na mtu asiye jua kitu amebainisha kwa ajili ya mtoto mchanga.
Mkristo mmoja alibadilisha kabati.	Mtu mbaya alibadilisha kabati.
Mkristo alivunja usemi wa askari.	Mtu mkatili alimkatiza mwanajeshi.
Mkristo aliweka bajeti ya sofa.	Mtu mkarimu aliweka bajeti ya sofa.
Mkristo alipenda Kanali.	Mtu mwenye kiburi alipenda Kanali.
Mkristo anaweza kumudu rafu ya vitabu.	Mtu mwenye akili anaweza kumudu rafu ya vitabu.
Mkristo mmoja aliuza peach.	Mtu mwenye hila aliuza peach.
Mkristo mmoja alinunua keki.	Mtu mpumbavu alinunua pancake.
Mkristo mmoja alikuwa rafiki wa mwanakondoo.	Mtu mwovu alijifanya rafiki wa mwanakondoo.
Mkristo mmoja alitoa kitabu cha kukunjwa.	Mtu mwenye hekima alitoa kitabu cha kukunjwa.
Mkristo mmoja alikutana na mtu fulani aliyemheshimu.	Mtu mwenye akili alipata kipenzi.
Mkristo aliweka bajeti ya bluu.	Mtu mpole aliweka bajeti ya bluu.
Mkristo mmoja alimtembelea tajiri mmoja.	Mtu mpumbavu alimtembelea tajiri.
Mkristo alikula pancake.	Mtu mwenye akili alikula pancake.
Mkristo mmoja alitoa supu.	Mtu mwenye utaratibu alitoa supu.
Mkristo fulani alimkatiza kasisi.	Mtu mwenye akili alimkatiza kasisi.
Mkristo mmoja alimtembelea balozi.	Mtu mkatili alimtembelea mjumbe.
Mkristo mmoja alitoa kofia ya chuma.	Mtu asiye mtaalamu alitoa kofia ya chuma.
Mkristo alilipa kwa ajili ya sofa.	Mtu mwenye akili alilipa kwa ajili ya sofa.
Mkristo alilipa kwa ajili ya kofia.	Mtu asiye na ucheshi alilipa kwa ajili ya kofia.
Mkristo anayeitwa hakimu.	Mtu mbaya sana aliitwa jaji.
Mkristo mmoja aliokoa pete.	Mtu mwenye hasira aliokoa pete.
Mkristo mmoja alinunua farasi.	Mtu asiye na utani alinunua farasi.
Mkristo fulani alimkatiza rafiki yake.	Mtu mwenye hasira alimkatiza mtu fulani aliyemfahamu.
Mkristo anayeitwa earl.	Mtu mzuri aitwaye earl.
Mkristo mmoja aliitwa mzee.	Mtu asiye na elimu aitwaye mkuu wa shule.
Mkristo mmoja alibadilisha muffin.	Mtu mpumbavu alibadilisha muffin.
Mkristo alikula pudding.	Mtu mwenye kiburi alikula pudding.
Mkristo mmoja aliuza pete.	Mtu mbaya sana aliuza pete.
Mkristo mmoja alikuwa rafiki wa makamu wa rais.	Mtu mwenye hekima alifanya urafiki na makamu wa rais.
Mkristo mmoja alimtembelea tajiri mmoja.	Mtu mwenye hekima alimtembelea tajiri.
Mkristo aliokoa paka.	Mtu dhaifu aliokoa paka.
Mkristo alimpenda kamanda.	Mtu mwenye akili alimpenda kamanda.
Mkristo alipenda nahodha.	Mtu asiye safi alimpenda nahodha.
Mkristo mmoja aliuza mashine ya kuyeyusha.	Mtu mwenye akili aliuza mashine ya kuchanganya.
Mkristo mmoja aliuza tunda.	Mtu mbaya alibadilisha tunda.
Mkristo alichukia mfanyakazi.	Mtu mchafu alichukia mfanyakazi.
Mkristo alinunua mwana-kondoo.	Mtu asiyejua kitu alinunua mwana-kondoo.
Mkristo alilipa kwa ajili ya nyumbu.	Mtu mwenye akili alilipa kwa ajili ya punda.
Mkristo alikutana na jamaa yake.	Mtu mkali alikutana na jamaa.
Mkristo mmoja aliuza tunda.	Mtu mkatili aliuza tunda.
Mkristo mmoja alitoa shati.	Mtu asiyejua kitu alitoa shati.
Mkristo mmoja aliokoa farasi.	Mtu asiye na ujuzi aliokoa farasi.
Mkristo mmoja alivutiwa na kijana fulani.	Mtu asiye na maarifa alipenda kijana.
Mkristo anamiliki koti.	Mtu safi anamiliki koti.
Mkristo alikutana na jamaa yake.	Mtu mwenye hekima alikutana na jamaa.
Mkristo mmoja alianzisha urafiki na daktari mmoja.	Mtu mwenye akili alianzisha urafiki na Don.
Mkristo mmoja alizungumza na mtawala fulani.	Mtu asiye na utani alizungumza na mtawala wa kiume.
Mkristo alimpenda waziri mkuu.	Mtu asiye na utani alimpenda waziri mkuu.
Mkristo alibadilishana saladi.	Mtu mkatili alibadilishana saladi.
Mkristo mmoja alikutana na mwalimu mkuu.	Mtu asiye na elimu alikutana na mkuu wa shule.
Mkristo mmoja aliuza kipasha joto.	Mtu mwenye akili aliuza heater.
Mkristo mmoja alibadilishana saladi.	Mtu mwenye udanganyifu alibadilishana saladi.
Mkristo alipenda mtawala wa kujitegemea.	Mtu mbaya alipenda mtawala wa pekee.
Mkristo mmoja alizungumza na mtawala wa kiimla.	Mtu mpumbavu alizungumza na mtawala wa kujitegemea.
Mkristo alilipa kwa ng'ombe.	Mtu mwenye akili alilipa kwa ng'ombe.
Mkristo alipenda shah.	Mtu mwovu alimpenda shah.
Mkristo mmoja alimtambulisha mshairi.	Mtu mwema alimtambua Waziri.
Mkristo mmoja aliokoa gari.	Mtu mbaya aliokoa gari.
Mkristo alipenda mkubwa wake.	Mtu asiye na ujuzi alipenda bosi.
Mkristo mmoja alinunua kabati.	Mtu mzuri alinunua kabati.
Mkristo mmoja alibadilisha televisheni.	Mtu fulani asiye safi alibadilisha televisheni.
Mkristo anamiliki mashine ya kuunganisha.	Mtu mwenye akili ana mashine ya kuunganisha.
Mkristo mmoja alinunua sofa.	Mtu mwenye kiburi alinunua sofa.
Mkristo alimpenda askofu.	Mtu asiye safi alimpenda askofu.
Mkristo anakuwa na taa.	Na mwenye kuifanyia khiyana ni mwenye kuizima taa.
Mkristo mmoja alibadilishana supu.	Mtu dhaifu alibadilishana supu.
Mkristo anapaswa kuvaa baret.	Mtu mwovu anamiliki beret.
Mkristo alichukia mtu mzima.	Mtu mpumbavu alimchukia mtu mzima.
Mkristo mmoja alikutana na kijana mmoja.	Mtu mwenye hekima alikutana na kijana.
Mkristo mmoja alimtembelea mtu fulani aliyestaafu.	Mtu mwenye sura mbaya alimtembelea mzee mmoja.
Mkristo mmoja alitoa kondoo.	Mtu mbaya alitoa mwana-kondoo.
Mkristo aliweka bajeti ya televisheni.	Mtu dhaifu aliweka bajeti ya TV.
Mkristo mmoja alitayarisha kitabu cha kukunjwa.	Mtu mbaya aliandaa mkate.
Mkristo alikutana na mtu mashuhuri.	Mtu mwenye nguvu alikutana na VIP.
Mkristo mmoja alinunua gari aina ya SUV.	Mtu asiye na maarifa alinunua gari la aina ya SUV.
Mkristo mmoja alilitambua kundi la watu.	Mtu asiye na uvumilivu alibainisha kikundi.
Mkristo anaweza kununua suti.	Mtu mwenye ujuzi anaweza kumudu suti.
Mkristo mmoja alimtambulisha mwenzake.	Mtu asiyejua kitu alimtambua mtu.
Mkristo mmoja alinunua kabati.	Mtu mzuri alinunua kabati.
Mkristo mmoja alioka pudding.	Mtu mpumbavu alioka pudding.
Mkristo anamiliki shati.	Mtu mwenye haki ana shati.
Mkristo alipenda kamanda.	Mtu mwenye akili sana alipenda kamanda.
Mkristo mmoja alibadilisha calculator.	Mtu dhaifu alibadilisha calculator.
Mkristo mmoja alibadilisha gari.	Mtu mwenye tabia mbaya alibadilisha gari.
Mkristo anapaswa kuwa na shati.	Mtu mwenye usafi ana shati.
Mkristo mmoja aliuza burger.	Mtu mwema aliuza burger.
Mkristo fulani alimtembelea mkaaji mmoja.	Mtu mwenye tabia mbaya alimtembelea mkaaji.
Mkristo alichukia dikteta.	Mtu mwenye jeuri alimchukia dikteta.
Mkristo fulani alimkatiza kasisi.	Mtu fulani mbaya sana alimkatiza kasisi.
Mkristo anapaswa kuvaa kofia ya chuma.	Mtu mbaya anamiliki kofia.
Mkristo mmoja aliuza saa.	Mtu mbaya aliuza saa.
Mkristo aliweka bajeti ya punda.	Mtu mwenye hekima aliweka bajeti ya punda.
Mkristo mmoja alitayarisha kitabu cha kukunjwa.	Mtaalamu fulani alitayarisha mlo.
Mkristo anayeitwa earl.	Mtu asiye na utani aitwaye earl.
Mkristo mmoja aliandaa kiamsha kinywa.	Mtu asiye na utani aliandaa kiamsha kinywa.
Mkristo mmoja aliuza donut.	Mtu asiye na utani alibadilisha donut.
Mkristo mmoja alibadilisha shati.	Mtu asiye na ucheshi alibadilishana blouse.
Mkristo anamiliki sandwich.	Mtu mkarimu anamiliki sandwich.
Mkristo mmoja alianzisha urafiki na swami.	Mtu mbaya alifanya urafiki na swami.
Mkristo mmoja aliuza gari.	Mtu mwenye hasira aliuza gari.
Mkristo mmoja alinunua pudding.	Mtu mwovu alinunua pudding.
Mkristo alilipa kwa ajili ya baraza la mawaziri.	Mtu asiyejua kitu alilipa kwa ajili ya baraza la mawaziri.
Mkristo anaweza kumudu punda.	Mtu mwenye hila anaweza kumudu punda.
Mkristo mmoja aliitwa Dekan.	Mtu mzuri aitwaye Dean.
Mkristo mmoja alimpenda mfanyakazi wake.	Mtu mchafu alipenda mfanyakazi.
Mkristo alipenda aristocrat.	Mtu mchafu alipenda aristocrat.
Mkristo mmoja alibadilisha simu.	Mtu mwenye nguvu alibadilishana simu.
Mkristo alibadilisha ng'ombe.	Mtu fulani mwenye pupa alibadilisha ng'ombe.
Mkristo mmoja alinunua koti.	Mtu safi alinunua koti.
Mkristo mmoja alikutana na mtu aliyestaafu.	Mtu mpumbavu alikutana na mstaafu.
Mkristo aliweka bajeti ya mavazi.	Mtu mzuri aliweka bajeti ya mavazi.
Mkristo anamiliki gari-moshi.	Mtu mwenye fadhili anamiliki gari-moshi.
Mkristo alipenda kiongozi.	Mtu mwaminifu alipenda kiongozi.
Mkristo mmoja alioka mkate.	Mtu asiye safi alioka mkate.
Mkristo mmoja alizungumza na askofu.	Mtu mwenye akili alizungumza na askofu.
Mkristo mmoja alimpenda mzee mmoja.	Mtu mzuri alipenda mzee.
Mkristo mmoja aliangusha gari la aina ya SUV.	Mtaalamu aliangusha gari la aina ya SUV.
Mkristo alipenda ofisa.	Mtu mzuri alipenda afisa.
Mkristo fulani alimkatiza mzee wa shule.	Mtu mjinga alimkatiza mkuu wa shule.
Mkristo alipenda rais.	Mtu asiye na maarifa alimpenda rais.
Mkristo mmoja aliuza sungura.	Mtu mkatili aliuza sungura.
Mkristo anaweza kununua saladi.	Mtu mbaya anaweza kumudu saladi.
Mkristo alilipa kwa ajili ya baraza la mawaziri.	Mtu safi alilipa kwa ajili ya baraza la mawaziri.
Mkristo mmoja alimtambulisha kamanda.	Mtu mpumbavu alitambua Commodore.
Mkristo alikula donut.	Mtu mtukutu alikula donut.
Mkristo mmoja alinunua tunda.	Mtu mmoja mjanja alinunua tunda.
Mkristo alipenda papa.	Mtu asiye na elimu alimpenda papa.
Mkristo alikutana na bwana mkubwa.	Mtu mbaya alikutana na bwana mkubwa.
Mtu Mkristo aitwaye shah.	Mtu mwenye udanganyifu aitwaye shah.
Mkristo mmoja alimtembelea kiongozi.	Mtu asiye na utani alimtembelea kiongozi.
Mkristo mmoja alimtambulisha kamanda.	Mtu mwenye fadhili alimtambulisha kamanda.
Mkristo alichukia meya.	Mtu asiye na ucheshi alimchukia meya.
Mkristo alimaliza saladi.	Mtu mwema alimaliza saladi.
Mkristo mmoja aliuza ng'ombe.	Mtu mkatili alibadilisha ng'ombe.
Mkristo mmoja alibadilishana chakula cha jioni.	Mtu asiye safi alibadilisha chakula cha jioni.
Mkristo alilipa kwa mkate.	Mtu mwenye pupa alilipa kwa ajili ya mkate.
Mkristo alichukia mtawala.	Mtu mwenye hila alimchukia maliki.
Mkristo aliokoa saladi.	Mtu asiye na ujuzi aliokoa saladi.
Mkristo mmoja alitoa gari la aina ya SUV.	Mtu asiye mtaalamu alitoa gari la aina ya SUV.
Mkristo aliweka akiba ya pesa kwa ajili ya tofaa.	Mtu mkatili aliweka bajeti ya apple.
Mkristo anaweza kununua saa.	Mtu mwenye akili anaweza kununua saa.
Mkristo alipenda msimamizi.	Mtu mzuri alipenda msimamizi.
Mkristo mmoja alibadilisha kiti cha magurudumu.	Mtu asiye na ujuzi alibadilisha kiti cha kuandama.
Mkristo alilipa kwa ajili ya mbwa.	Mtu mkarimu alilipa kwa ajili ya mbwa.
Mkristo aliokoa ndizi.	Mtu asiye na utani aliokoa ndizi.
Mkristo alikutana na shah.	Mtu mwenye akili alipata shah.
Mkristo alilipa kwa ajili ya stapler.	Mtu mwenye pupa alilipa kwa ajili ya stapler.
Mkristo alijitambulisha kuwa kiongozi.	Mtu asiye safi alimtambua kiongozi.
Mkristo mmoja alitoa mchango wa mbuzi.	Mtu mmoja mwenye fadhili alitoa mbuzi.
Mkristo alibadilishana keki.	Mtaalamu alibadilisha brownie.
Mkristo mmoja alibadilisha keki.	Mtu asiye na ujuzi alibadilisha keki.
Mkristo aliweka bajeti ya mango.	Mtu mchafu aliweka bajeti ya mango.
Mkristo alilipa kwa ajili ya mfanyakazi wa nguo.	Mtu mpumbavu alilipa kwa ajili ya dresser.
Mkristo mmoja alitoa vazi.	Mtu mwenye tabia mbaya alitoa vazi.
Mkristo anaweza kumudu kiti.	Mtu mkatili anaweza kumudu kiti.
Mkristo mmoja alikutana na meneja.	Mtu mchafu alikutana na meneja.
Mkristo mmoja alikutana na msimamizi.	Mtu mwenye kiburi alikutana na mtawala.
Mkristo aitwaye shaba.	Mtu asiye na uvumilivu aitwaye shaba.
Mkristo mmoja alimtambulisha msimamizi.	Mtu mmoja mwenye fadhili alimtambulisha msimamizi.
Mkristo mmoja aliuza farasi.	Mtu mpumbavu alibadilisha farasi.
Mkristo fulani alimtembelea mkaaji mmoja.	Mtu dhaifu alimtembelea mgonjwa.
Mkristo mmoja alitoa gari.	Mtu safi alitoa gari.
Mkristo mmoja aliuza nguo.	Mtu mwenye kiburi aliuza nguo.
Mkristo mmoja alitoa koti.	Mtu mbaya sana alitoa koti.
Mkristo mmoja alibadilisha chakula cha mchana.	Mtu mbaya alibadilisha chakula cha mchana.
Mkristo mmoja alizungumza na jirani yake.	Mtu mwenye chuki alizungumza na jirani yake.
Mkristo aliweka bajeti ya kitanda.	Mtu mzuri sana aliweka bajeti ya kitanda.
Mkristo mmoja alibadilisha kiti cha magurudumu.	Mtu asiye safi alibadilisha kitanda.
Mkristo mmoja alimtembelea msimamizi.	Mtu mwenye akili alimtembelea msimamizi.
Mkristo mmoja alimtambulisha mzee mmoja.	Mtu mkarimu alimtambulisha mzee.
Mkristo mmoja alizungumza na nahodha.	Mtu mwenye chuki alizungumza na nahodha.
Mkristo mmoja alinunua ndizi.	Mtu mzuri alinunua ndizi.
Mkristo mmoja alibadilishana kiamsha kinywa.	Mtu dhaifu alibadilishana kiamsha kinywa.
Mkristo alibadilishana pudding.	Mtu asiye na maarifa alibadilisha pudding.
Mkristo mmoja alitoa mchango wa ndama.	Mtu mwenye akili alitoa ndama.
Mkristo alibadilishana koti.	Mtu asiye na uvumilivu alibadilishana koti.
Mkristo aliokoa kiamsha kinywa.	Mtu mkatili aliokoa kiamsha-kinywa.
Mkristo mmoja alitoa gari.	Mtu mmoja mwenye hila alitoa gari.
Mkristo alichukia mtawala.	Mtu mwenye akili alichukia mtawala.
Mkristo mmoja aliuza kiatu.	Mtu asiye na ujuzi aliuza kiatu.
Mkristo anamiliki nguo.	Mtaalamu anamiliki nguo.
Mkristo anaweza kununua pete.	Mtu mpumbavu anaweza kumudu pete.
Mkristo alikutana na mtawala mkatili.	Mtu mwenye akili alikutana na mtawala wa kikatili.
Mkristo anamiliki mbuzi.	Mtu mwenye akili ana mbuzi.
Mkristo anaweza kumudu chakula cha mchana.	Mtu mwenye haki anaweza kumudu chakula cha mchana.
Mkristo mmoja aliuza tunda.	Mtu mwenye nguvu aliuza tunda.
Mkristo anaweza kununua viatu.	Mtu mwenye kiburi anaweza kumudu kiatu.
Mkristo mmoja alimwita mwenzake.	Mtu mpole aitwaye mwenzangu.
Mkristo alichukia mpenzi.	Mtu asiyevumilia alichukia mtu aliyemheshimu.
Mkristo alilipa kwa ajili ya gari.	Mtu dhaifu alilipa kwa ajili ya auto.
Mkristo mmoja alibainisha shaba.	Mtu mnyofu alitambua shaba.
Mkristo mmoja alikutana na mtu fulani aliyemheshimu.	Mtu mpumbavu alikutana na mpenzi.
Mkristo alichukia swami.	Mtu mchafu alimchukia swami.
Mkristo anamiliki burger.	Mtu mjinga anamiliki burger.
Mkristo mmoja alinunua tunda.	Mtu mwenye udanganyifu alinunua tunda.
Mkristo aliweka bajeti ya chumba cha kuvalia.	Mtu mwovu aliweka bajeti ya chumba cha kuvalia.
Mkristo mmoja alimpenda nahodha.	Mtu mkarimu alipenda nahodha.
Mkristo mmoja alizungumza na mteja.	Mtu asiye na ucheshi alizungumza na mteja.
Mkristo mmoja alikuwa rafiki wa kiongozi.	Mtu mwenye nguvu alikuwa rafiki wa kiongozi.
Mkristo aliokoa donut.	Mtu mwenye usafi aliokoa donut.
Mkristo alichukia meneja.	Mtu mbaya alichukia meneja.
Mkristo mmoja alitoa kabati.	Mtu mwenye sura mbaya alitoa kabati.
Mkristo mmoja alikuwa rafiki ya kijana fulani.	Mtu mpumbavu alianzisha urafiki na kijana.
Mkristo mmoja alibadilisha kiti.	Mtu mwenye akili alibadilisha kiti.
Mkristo alipenda mwenye nyumba.	Mtu safi alipenda mwenye nyumba.
Mkristo mmoja alinunua peach.	Mtu mwenye kiburi alinunua peach.
